31261,83,2021-09-21 06:04:00,2021-09-21 17:04:00,0,-1193688320,31261
31262,84,2021-09-21 06:52:00,2021-09-21 18:06:00,0,-1193688320,31262
31263,70,2021-09-21 06:52:00,2021-09-21 17:36:00,0,-1193688320,31263
31729,70,2021-10-29 06:57:00,2021-10-29 17:36:00,0,-1193688320,31729
34147,74,2022-07-04 07:05:00,2022-07-04 17:24:00,0,-1193688320,34147
34148,49,2022-07-04 07:48:00,,0,-1193688320,34148
34149,78,2022-07-04 07:59:00,,0,-1193688320,34149
34150,89,2022-07-04 08:02:00,2022-07-04 16:55:00,0,-1193688320,34150
34151,79,2022-07-05 05:46:00,2022-07-05 16:30:00,0,-1193688320,34151
34152,9,2022-07-05 05:46:00,2022-07-05 16:30:00,0,-1193688320,34152
34153,87,2022-07-05 05:53:00,2022-07-05 16:30:00,0,-1193688320,34153
34154,49,2022-07-05 05:57:00,2022-07-05 16:32:00,0,-1193688320,34154
34155,83,2022-07-05 06:02:00,2022-07-05 17:02:00,0,-1193688320,34155
8872,18,2016-06-16 07:01:00,2016-06-16 12:11:00,0,-1193688320,8872
8877,17,2016-06-16 07:05:00,2016-06-16 17:47:00,0,-1193688320,8877
8880,19,2016-06-16 07:28:00,2016-06-16 17:37:00,0,-1193688320,8880
8883,18,2016-06-17 06:56:00,2016-06-17 12:22:00,0,-1193688320,8883
8889,17,2016-06-17 07:05:00,2016-06-17 17:32:00,0,-1193688320,8889
8891,19,2016-06-17 07:27:00,2016-06-17 17:36:00,0,-1193688320,8891
8903,18,2016-06-20 06:55:00,2016-06-20 12:17:00,0,-1193688320,8903
8906,17,2016-06-20 06:59:00,2016-06-20 17:37:00,0,-1193688320,8906
8911,19,2016-06-20 07:23:00,2016-06-20 17:33:00,0,-1193688320,8911
8915,18,2016-06-21 06:58:00,2016-06-21 12:31:00,0,-1193688320,8915
8920,17,2016-06-21 07:01:00,2016-06-21 17:31:00,0,-1193688320,8920
8924,19,2016-06-21 07:29:00,2016-06-21 17:36:00,0,-1193688320,8924
8931,18,2016-06-22 06:59:00,2016-06-22 12:13:00,0,-1193688320,8931
8936,17,2016-06-22 07:04:00,2016-06-22 17:30:00,0,-1193688320,8936
8939,19,2016-06-22 07:24:00,2016-06-22 17:35:00,0,-1193688320,8939
8943,19,2016-06-23 07:30:00,2016-06-23 17:42:00,0,-1193688320,8943
8948,17,2016-06-23 09:21:00,2016-06-23 17:31:00,0,-1193688320,8948
8950,18,2016-06-23 12:26:00,2016-06-23 12:26:00,0,-1193688320,8950
8954,18,2016-06-24 06:55:00,2016-06-24 13:10:00,0,-1193688320,8954
8962,17,2016-06-24 07:04:00,2016-06-24 17:31:00,0,-1193688320,8962
8965,19,2016-06-24 07:21:00,2016-06-24 17:30:00,0,-1193688320,8965
18811,9,2017-02-01 05:52:00,2017-02-01 17:33:00,0,1608301339,11583
18823,9,2017-02-03 05:49:00,,0,1608301339,11597
18829,9,2017-02-07 05:50:00,2017-02-07 17:34:00,0,1608301339,11604
18835,9,2017-02-08 05:44:00,,0,1608301339,11611
18841,9,2017-02-09 05:55:00,2017-02-09 17:31:00,0,1608301339,11618
18847,9,2017-02-10 05:45:00,2017-02-10 17:33:00,0,1608301339,11625
18853,9,2017-02-13 05:46:00,2017-02-13 17:39:00,0,1608301339,11632
25035,58,2019-01-24 07:13:00,2019-01-24 17:35:00,0,-1193688320,25035
25038,9,2019-01-25 06:21:00,2019-01-25 17:31:00,0,-1193688320,25038
25040,70,2019-01-25 06:30:00,2019-01-25 17:31:00,0,-1193688320,25040
25044,18,2019-01-25 07:01:00,2019-01-25 15:20:00,0,-1193688320,25044
25046,49,2019-01-25 07:04:00,2019-01-25 17:41:00,0,-1193688320,25046
25048,19,2019-01-25 07:08:00,2019-01-25 17:30:00,0,-1193688320,25048
25049,74,2019-01-25 07:08:00,2019-01-25 17:47:00,0,-1193688320,25049
25051,48,2019-01-25 07:10:00,2019-01-25 18:06:00,0,-1193688320,25051
25056,9,2019-01-25 17:47:00,,0,-1193688320,25056
25058,63,2019-01-25 20:25:00,,0,-1193688320,25058
25060,9,2019-01-28 06:19:00,2019-01-28 17:31:00,0,-1193688320,25060
25062,70,2019-01-28 06:43:00,2019-01-28 17:32:00,0,-1193688320,25062
25065,49,2019-01-28 07:00:00,2019-01-28 17:39:00,0,-1193688320,25065
25066,18,2019-01-28 07:00:00,2019-01-28 15:20:00,0,-1193688320,25066
25067,48,2019-01-28 07:00:00,2019-01-28 18:54:00,0,-1193688320,25067
25070,63,2019-01-28 07:02:00,2019-01-28 20:48:00,0,-1193688320,25070
25073,19,2019-01-28 07:10:00,2019-01-28 17:32:00,0,-1193688320,25073
25075,74,2019-01-28 07:15:00,2019-01-28 17:42:00,0,-1193688320,25075
26782,63,2019-06-07 07:06:00,2019-06-07 18:20:00,0,-1193688320,26782
26784,58,2019-06-07 07:10:00,2019-06-07 17:36:00,0,-1193688320,26784
26785,74,2019-06-07 07:10:00,2019-06-07 17:40:00,0,-1193688320,26785
26786,48,2019-06-07 07:11:00,2019-06-07 21:07:00,0,-1193688320,26786
28583,74,2019-10-24 10:08:00,2019-10-24 16:29:00,0,-1193688320,28583
28584,70,2019-10-25 06:29:00,2019-10-25 18:37:00,0,-1193688320,28584
28585,9,2019-10-25 06:32:00,2019-10-25 17:33:00,0,-1193688320,28585
28589,78,2019-10-25 07:00:00,2019-10-25 18:36:00,0,-1193688320,28589
28590,63,2019-10-25 07:03:00,2019-10-25 18:11:00,0,-1193688320,28590
28591,18,2019-10-25 07:03:00,2019-10-25 15:16:00,0,-1193688320,28591
28594,49,2019-10-25 07:05:00,2019-10-25 17:37:00,0,-1193688320,28594
28595,74,2019-10-25 07:07:00,2019-10-25 17:36:00,0,-1193688320,28595
30995,9,2020-11-19 06:47:00,2020-11-19 17:30:00,0,-1193688320,30995
30996,58,2020-11-19 06:53:00,2020-11-19 17:33:00,0,-1193688320,30996
30998,49,2020-11-19 06:58:00,,0,-1193688320,30998
31000,18,2020-11-19 07:03:00,2020-11-19 15:10:00,0,-1193688320,31000
31001,19,2020-11-19 07:04:00,2020-11-19 14:13:00,0,-1193688320,31001
31002,17,2020-11-19 07:07:00,2020-11-19 17:15:00,0,-1193688320,31002
31003,48,2020-11-19 07:08:00,2020-11-19 17:38:00,0,-1193688320,31003
31004,78,2020-11-19 07:12:00,2020-11-19 17:56:00,0,-1193688320,31004
31005,74,2020-11-19 07:14:00,2020-11-19 18:11:00,0,-1193688320,31005
31007,63,2020-11-19 07:18:00,2020-11-19 16:18:00,0,-1193688320,31007
31008,79,2020-11-20 06:34:00,2020-11-20 17:31:00,0,-1193688320,31008
31010,80,2020-11-20 06:36:00,2020-11-20 17:46:00,0,-1193688320,31010
31011,9,2020-11-20 06:37:00,2020-11-20 17:33:00,0,-1193688320,31011
31012,18,2020-11-20 06:59:00,2020-11-20 15:05:00,0,-1193688320,31012
31265,17,2021-09-21 06:57:00,,0,-1193688320,31265
31266,63,2021-09-21 07:00:00,2021-09-21 18:23:00,0,-1193688320,31266
31267,18,2021-09-21 07:00:00,2021-09-21 15:16:00,0,-1193688320,31267
31268,78,2021-09-21 07:02:00,2021-09-21 17:35:00,0,-1193688320,31268
31270,48,2021-09-21 07:06:00,2021-09-21 18:23:00,0,-1193688320,31270
31271,74,2021-09-21 07:07:00,2021-09-21 07:07:00,0,-1193688320,31271
31272,19,2021-09-21 07:07:00,,0,-1193688320,31272
34156,19,2022-07-05 06:08:00,2022-07-05 14:04:00,0,-1193688320,34156
34157,48,2022-07-05 06:47:00,2022-07-05 18:47:00,0,-1193688320,34157
34159,89,2022-07-05 07:00:00,2022-07-05 17:29:00,0,-1193688320,34159
34160,84,2022-07-05 07:01:00,2022-07-05 18:40:00,0,-1193688320,34160
34161,18,2022-07-05 07:02:00,2022-07-05 15:19:00,0,-1193688320,34161
34162,70,2022-07-05 07:02:00,2022-07-05 17:37:00,0,-1193688320,34162
34163,78,2022-07-05 07:03:00,2022-07-05 17:31:00,0,-1193688320,34163
8989,18,2016-06-27 06:57:00,2016-06-27 12:29:00,0,-1193688320,8989
8993,17,2016-06-27 06:59:00,2016-06-27 17:43:00,0,-1193688320,8993
8998,19,2016-06-27 07:34:00,2016-06-27 17:34:00,0,-1193688320,8998
9006,18,2016-06-28 06:56:00,2016-06-28 12:38:00,0,-1193688320,9006
9009,17,2016-06-28 06:59:00,2016-06-28 17:35:00,0,-1193688320,9009
9015,19,2016-06-28 07:30:00,2016-06-28 17:34:00,0,-1193688320,9015
9021,18,2016-06-28 12:38:00,2016-06-28 12:38:00,0,-1193688320,9021
9030,17,2016-06-29 07:00:00,2016-06-29 17:34:00,0,-1193688320,9030
9031,18,2016-06-29 07:02:00,2016-06-29 12:18:00,0,-1193688320,9031
9034,19,2016-06-29 07:32:00,2016-06-29 17:40:00,0,-1193688320,9034
9045,18,2016-06-30 07:01:00,2016-06-30 12:29:00,0,-1193688320,9045
9046,17,2016-06-30 07:02:00,2016-06-30 17:41:00,0,-1193688320,9046
9052,19,2016-06-30 07:28:00,2016-06-30 17:44:00,0,-1193688320,9052
9059,18,2016-07-01 07:02:00,2016-07-01 12:14:00,0,-1193688320,9059
9063,17,2016-07-01 07:06:00,2016-07-01 17:36:00,0,-1193688320,9063
18859,9,2017-02-14 05:46:00,2017-02-14 17:33:00,0,1608301339,11639
18865,9,2017-02-15 05:47:00,2017-02-15 17:33:00,0,1608301339,11646
18871,9,2017-02-16 05:48:00,2017-02-16 17:38:00,0,1608301339,11653
18883,9,2017-02-20 05:53:00,,0,1608301339,11667
25081,9,2019-01-29 06:19:00,2019-01-29 17:34:00,0,-1193688320,25081
25082,70,2019-01-29 06:30:00,2019-01-29 17:38:00,0,-1193688320,25082
25086,18,2019-01-29 07:03:00,2019-01-29 15:26:00,0,-1193688320,25086
25087,49,2019-01-29 07:03:00,2019-01-29 17:34:00,0,-1193688320,25087
25089,74,2019-01-29 07:04:00,2019-01-29 17:44:00,0,-1193688320,25089
25090,63,2019-01-29 07:04:00,2019-01-29 19:21:00,0,-1193688320,25090
25094,19,2019-01-29 07:09:00,2019-01-29 17:38:00,0,-1193688320,25094
25098,48,2019-01-29 19:12:00,,0,-1193688320,25098
25101,9,2019-01-30 06:18:00,2019-01-30 17:30:00,0,-1193688320,25101
25102,70,2019-01-30 06:45:00,2019-01-30 18:09:00,0,-1193688320,25102
25103,48,2019-01-30 07:00:00,2019-01-30 17:31:00,0,-1193688320,25103
25107,49,2019-01-30 07:02:00,2019-01-30 17:37:00,0,-1193688320,25107
25110,18,2019-01-30 07:04:00,2019-01-30 15:35:00,0,-1193688320,25110
25111,74,2019-01-30 07:05:00,2019-01-30 18:10:00,0,-1193688320,25111
25112,63,2019-01-30 07:08:00,2019-01-30 20:01:00,0,-1193688320,25112
25113,19,2019-01-30 07:10:00,2019-01-30 18:09:00,0,-1193688320,25113
25114,58,2019-01-30 07:11:00,2019-01-30 17:40:00,0,-1193688320,25114
25121,9,2019-01-31 06:21:00,2019-01-31 17:33:00,0,-1193688320,25121
25124,70,2019-01-31 06:27:00,2019-01-31 17:31:00,0,-1193688320,25124
25127,49,2019-01-31 07:03:00,2019-01-31 17:43:00,0,-1193688320,25127
25129,18,2019-01-31 07:04:00,2019-01-31 15:12:00,0,-1193688320,25129
25130,48,2019-01-31 07:06:00,2019-01-31 19:34:00,0,-1193688320,25130
25131,58,2019-01-31 07:07:00,2019-01-31 17:49:00,0,-1193688320,25131
25134,19,2019-01-31 07:10:00,2019-01-31 17:31:00,0,-1193688320,25134
25135,63,2019-01-31 07:14:00,2019-01-31 20:30:00,0,-1193688320,25135
25136,74,2019-01-31 07:15:00,2019-01-31 17:34:00,0,-1193688320,25136
25141,70,2019-02-01 05:54:00,2019-02-01 18:00:00,0,-1193688320,25141
26789,70,2019-06-10 06:39:00,2019-06-10 17:36:00,0,-1193688320,26789
26790,9,2019-06-10 06:39:00,2019-06-10 17:32:00,0,-1193688320,26790
26793,18,2019-06-10 06:56:00,2019-06-10 15:38:00,0,-1193688320,26793
28598,58,2019-10-25 07:12:00,,0,-1193688320,28598
28600,19,2019-10-25 07:17:00,,0,-1193688320,28600
28601,48,2019-10-25 07:22:00,2019-10-25 16:56:00,0,-1193688320,28601
28603,63,2019-10-26 12:45:00,,0,-1193688320,28603
28604,63,2019-10-28 06:23:00,2019-10-28 17:48:00,0,-1193688320,28604
28605,9,2019-10-28 06:29:00,2019-10-28 17:33:00,0,-1193688320,28605
28608,70,2019-10-28 06:46:00,2019-10-28 17:35:00,0,-1193688320,28608
28610,78,2019-10-28 06:56:00,2019-10-28 17:34:00,0,-1193688320,28610
30008,49,2020-02-18 07:03:00,2020-02-18 17:31:00,0,-1193688320,30008
31015,58,2020-11-20 07:02:00,2020-11-20 16:08:00,0,-1193688320,31015
31016,19,2020-11-20 07:04:00,2020-11-20 14:13:00,0,-1193688320,31016
31017,78,2020-11-20 07:13:00,2020-11-20 17:39:00,0,-1193688320,31017
31018,63,2020-11-20 07:14:00,2020-11-20 17:39:00,0,-1193688320,31018
31019,17,2020-11-20 07:15:00,2020-11-20 16:07:00,0,-1193688320,31019
31020,48,2020-11-20 07:16:00,,0,-1193688320,31020
31022,74,2020-11-20 07:57:00,2020-11-20 17:46:00,0,-1193688320,31022
31023,80,2020-11-23 06:30:00,2020-11-23 15:43:00,0,-1193688320,31023
31025,9,2020-11-23 06:41:00,2020-11-23 17:32:00,0,-1193688320,31025
31028,19,2020-11-23 07:01:00,2020-11-23 14:06:00,0,-1193688320,31028
31029,18,2020-11-23 07:03:00,2020-11-23 15:19:00,0,-1193688320,31029
31030,63,2020-11-23 07:04:00,2020-11-23 17:34:00,0,-1193688320,31030
31031,74,2020-11-23 07:05:00,2020-11-23 17:00:00,0,-1193688320,31031
31032,58,2020-11-23 07:06:00,2020-11-23 17:32:00,0,-1193688320,31032
31033,48,2020-11-23 07:15:00,,0,-1193688320,31033
31273,74,2021-09-21 07:07:00,2021-09-21 17:20:00,0,-1193688320,31273
31274,79,2021-09-22 05:53:00,2021-09-22 16:30:00,0,-1193688320,31274
31275,9,2021-09-22 05:53:00,2021-09-22 16:32:00,0,-1193688320,31275
31277,58,2021-09-22 05:57:00,2021-09-22 17:09:00,0,-1193688320,31277
31278,83,2021-09-22 06:04:00,2021-09-22 17:04:00,0,-1193688320,31278
31279,84,2021-09-22 06:48:00,2021-09-22 17:37:00,0,-1193688320,31279
31280,70,2021-09-22 06:49:00,2021-09-22 17:31:00,0,-1193688320,31280
31281,63,2021-09-22 06:58:00,2021-09-22 18:46:00,0,-1193688320,31281
31282,18,2021-09-22 07:00:00,2021-09-22 15:05:00,0,-1193688320,31282
31730,84,2021-10-29 06:57:00,2021-10-29 17:35:00,0,-1193688320,31730
34164,88,2022-07-05 07:05:00,2022-07-05 18:05:00,0,-1193688320,34164
34165,63,2022-07-05 07:18:00,2022-07-05 18:37:00,0,-1193688320,34165
34166,89,2022-07-05 17:29:00,,0,-1193688320,34166
34167,79,2022-07-06 05:49:00,2022-07-06 16:30:00,0,-1193688320,34167
34168,9,2022-07-06 05:49:00,2022-07-06 16:30:00,0,-1193688320,34168
34169,87,2022-07-06 05:50:00,2022-07-06 16:30:00,0,-1193688320,34169
34170,49,2022-07-06 06:00:00,2022-07-06 16:43:00,0,-1193688320,34170
34171,83,2022-07-06 06:05:00,,0,-1193688320,34171
9076,17,2016-07-04 07:00:00,2016-07-04 17:31:00,0,-1193688320,9076
9079,18,2016-07-04 07:00:00,2016-07-04 12:23:00,0,-1193688320,9079
9084,19,2016-07-04 07:32:00,2016-07-04 07:32:00,0,-1193688320,9084
9085,19,2016-07-04 07:33:00,2016-07-04 17:33:00,0,-1193688320,9085
9095,17,2016-07-05 07:09:00,2016-07-05 17:31:00,0,-1193688320,9095
9098,19,2016-07-05 07:30:00,2016-07-05 17:38:00,0,-1193688320,9098
9118,17,2016-07-06 07:02:00,2016-07-06 17:33:00,0,-1193688320,9118
9122,19,2016-07-06 07:29:00,2016-07-06 17:41:00,0,-1193688320,9122
9134,17,2016-07-07 07:03:00,,0,-1193688320,9134
9140,19,2016-07-07 07:33:00,2016-07-07 17:35:00,0,-1193688320,9140
9147,18,2016-07-08 07:04:00,2016-07-08 13:34:00,0,-1193688320,9147
9156,17,2016-07-08 07:06:00,2016-07-08 17:36:00,0,-1193688320,9156
9159,19,2016-07-08 07:29:00,2016-07-08 17:37:00,0,-1193688320,9159
9161,18,2016-07-11 06:58:00,2016-07-11 12:11:00,0,-1193688320,9161
9166,17,2016-07-11 07:01:00,2016-07-11 17:36:00,0,-1193688320,9166
9172,19,2016-07-11 07:35:00,2016-07-11 17:37:00,0,-1193688320,9172
18889,9,2017-03-06 06:05:00,2017-03-06 17:45:00,0,1608301339,11744
18900,9,2017-03-08 05:42:00,2017-03-08 17:32:00,0,1608301339,11774
18904,9,2017-03-09 05:26:00,,0,1608301339,11786
18913,9,2017-03-13 04:52:00,2017-03-13 16:34:00,0,1608301339,11817
18919,9,2017-03-14 04:47:00,2017-03-14 16:34:00,0,1608301339,11840
18925,9,2017-03-15 04:49:00,,0,1608301339,11847
18931,9,2017-03-16 04:52:00,2017-03-16 16:34:00,0,1608301339,11859
25142,9,2019-02-01 06:26:00,2019-02-01 17:30:00,0,-1193688320,25142
25147,58,2019-02-01 06:59:00,2019-02-01 17:36:00,0,-1193688320,25147
25148,48,2019-02-01 07:03:00,2019-02-01 18:51:00,0,-1193688320,25148
25150,18,2019-02-01 07:03:00,2019-02-01 15:13:00,0,-1193688320,25150
25152,19,2019-02-01 07:06:00,2019-02-01 17:31:00,0,-1193688320,25152
25153,63,2019-02-01 07:07:00,2019-02-01 21:44:00,0,-1193688320,25153
25155,49,2019-02-01 07:08:00,2019-02-01 17:34:00,0,-1193688320,25155
25158,74,2019-02-01 07:11:00,2019-02-01 17:47:00,0,-1193688320,25158
25161,9,2019-02-05 06:21:00,2019-02-05 17:43:00,0,-1193688320,25161
25164,70,2019-02-05 06:31:00,2019-02-05 17:40:00,0,-1193688320,25164
25166,63,2019-02-05 06:55:00,2019-02-05 19:41:00,0,-1193688320,25166
25168,18,2019-02-05 07:01:00,2019-02-05 15:40:00,0,-1193688320,25168
25170,49,2019-02-05 07:03:00,2019-02-05 17:35:00,0,-1193688320,25170
25173,19,2019-02-05 07:06:00,2019-02-05 17:40:00,0,-1193688320,25173
25175,74,2019-02-05 07:13:00,2019-02-05 17:28:00,0,-1193688320,25175
25176,48,2019-02-05 07:15:00,2019-02-05 08:47:00,0,-1193688320,25176
25179,48,2019-02-05 08:47:00,2019-02-05 19:25:00,0,-1193688320,25179
25183,9,2019-02-06 06:18:00,2019-02-06 18:19:00,0,-1193688320,25183
25184,70,2019-02-06 06:18:00,2019-02-06 17:03:00,0,-1193688320,25184
25187,48,2019-02-06 07:00:00,2019-02-06 21:26:00,0,-1193688320,25187
25190,63,2019-02-06 07:05:00,2019-02-06 21:35:00,0,-1193688320,25190
26795,49,2019-06-10 06:56:00,2019-06-10 17:35:00,0,-1193688320,26795
26798,58,2019-06-10 07:00:00,2019-06-10 18:02:00,0,-1193688320,26798
26800,17,2019-06-10 07:03:00,2019-06-10 18:01:00,0,-1193688320,26800
28612,18,2019-10-28 07:02:00,2019-10-28 15:16:00,0,-1193688320,28612
28613,48,2019-10-28 07:02:00,2019-10-28 18:54:00,0,-1193688320,28613
28616,49,2019-10-28 07:05:00,2019-10-28 17:33:00,0,-1193688320,28616
28619,74,2019-10-28 07:12:00,2019-10-28 17:24:00,0,-1193688320,28619
28620,58,2019-10-28 07:16:00,2019-10-28 17:31:00,0,-1193688320,28620
28622,9,2019-10-29 06:28:00,2019-10-29 17:31:00,0,-1193688320,28622
28624,70,2019-10-29 06:30:00,2019-10-29 17:34:00,0,-1193688320,28624
28625,63,2019-10-29 06:36:00,2019-10-29 18:16:00,0,-1193688320,28625
30009,48,2020-02-18 07:05:00,2020-02-18 18:02:00,0,-1193688320,30009
30010,63,2020-02-18 07:07:00,2020-02-18 19:21:00,0,-1193688320,30010
30011,58,2020-02-18 07:06:00,2020-02-18 12:01:00,0,-1193688320,30011
30012,74,2020-02-18 07:07:00,2020-02-18 11:59:00,0,-1193688320,30012
31034,78,2020-11-23 07:24:00,2020-11-23 17:33:00,0,-1193688320,31034
31036,74,2020-11-24 06:25:00,2020-11-24 07:13:00,0,-1193688320,31036
31037,80,2020-11-24 06:25:00,2020-11-24 16:36:00,0,-1193688320,31037
31038,9,2020-11-24 06:36:00,2020-11-24 17:30:00,0,-1193688320,31038
31042,18,2020-11-24 06:59:00,2020-11-24 15:25:00,0,-1193688320,31042
31043,78,2020-11-24 07:00:00,2020-11-24 17:36:00,0,-1193688320,31043
31045,48,2020-11-24 07:04:00,2020-11-24 18:19:00,0,-1193688320,31045
31046,19,2020-11-24 07:04:00,2020-11-24 14:14:00,0,-1193688320,31046
31047,58,2020-11-24 07:07:00,2020-11-24 17:31:00,0,-1193688320,31047
31048,74,2020-11-24 07:14:00,2020-11-24 17:51:00,0,-1193688320,31048
31049,63,2020-11-24 07:15:00,2020-11-24 17:35:00,0,-1193688320,31049
31050,80,2020-11-25 06:35:00,2020-11-25 15:30:00,0,-1193688320,31050
31052,9,2020-11-25 06:41:00,2020-11-25 17:31:00,0,-1193688320,31052
31284,19,2021-09-22 07:04:00,2021-09-22 14:07:00,0,-1193688320,31284
31286,78,2021-09-22 07:10:00,2021-09-22 17:35:00,0,-1193688320,31286
31287,48,2021-09-22 07:15:00,2021-09-22 18:46:00,0,-1193688320,31287
31288,74,2021-09-22 07:15:00,2021-09-22 17:22:00,0,-1193688320,31288
34172,19,2022-07-06 06:09:00,2022-07-06 14:07:00,0,-1193688320,34172
34173,48,2022-07-06 06:48:00,2022-07-06 18:19:00,0,-1193688320,34173
9175,18,2016-07-12 06:59:00,2016-07-12 12:21:00,0,-1193688320,9175
9180,17,2016-07-12 07:04:00,2016-07-12 17:50:00,0,-1193688320,9180
9185,19,2016-07-12 07:31:00,2016-07-12 17:40:00,0,-1193688320,9185
9194,17,2016-07-13 07:00:00,2016-07-13 17:53:00,0,-1193688320,9194
9195,18,2016-07-13 07:01:00,2016-07-13 12:14:00,0,-1193688320,9195
9221,19,2016-07-13 18:04:00,,0,-1193688320,9221
9230,18,2016-07-14 07:00:00,2016-07-14 13:10:00,0,-1193688320,9230
9232,17,2016-07-14 07:00:00,2016-07-14 17:31:00,0,-1193688320,9232
9233,19,2016-07-14 07:01:00,2016-07-14 17:40:00,0,-1193688320,9233
9248,18,2016-07-15 06:58:00,,0,-1193688320,9248
9253,17,2016-07-15 07:04:00,,0,-1193688320,9253
9256,19,2016-07-15 07:31:00,2016-07-15 17:40:00,0,-1193688320,9256
9264,18,2016-07-18 06:55:00,2016-07-18 12:22:00,0,-1193688320,9264
9270,17,2016-07-18 07:04:00,2016-07-18 17:50:00,0,-1193688320,9270
9273,19,2016-07-18 07:28:00,2016-07-18 17:34:00,0,-1193688320,9273
18937,9,2017-03-17 05:00:00,2017-03-17 16:34:00,0,1608301339,11873
18949,9,2017-03-22 04:57:00,2017-03-22 16:38:00,0,1608301339,11905
18955,9,2017-03-23 04:54:00,2017-03-23 16:33:00,0,1608301339,11922
18961,9,2017-03-24 05:06:00,,0,1608301339,11930
18966,9,2017-03-27 04:50:00,2017-03-27 16:32:00,0,1608301339,11951
18972,9,2017-03-28 05:07:00,2017-03-28 16:46:00,0,1608301339,11959
25192,49,2019-02-06 07:06:00,2019-02-06 17:35:00,0,-1193688320,25192
25193,18,2019-02-06 07:07:00,2019-02-06 15:31:00,0,-1193688320,25193
25195,74,2019-02-06 07:08:00,2019-02-06 17:44:00,0,-1193688320,25195
25197,19,2019-02-06 07:08:00,2019-02-06 17:30:00,0,-1193688320,25197
25202,9,2019-02-07 06:15:00,2019-02-07 17:31:00,0,-1193688320,25202
25204,70,2019-02-07 06:56:00,2019-02-07 17:30:00,0,-1193688320,25204
25209,48,2019-02-07 07:04:00,2019-02-07 20:18:00,0,-1193688320,25209
25211,49,2019-02-07 07:04:00,2019-02-07 17:40:00,0,-1193688320,25211
25213,19,2019-02-07 07:07:00,2019-02-07 17:30:00,0,-1193688320,25213
25214,18,2019-02-07 07:08:00,2019-02-07 15:17:00,0,-1193688320,25214
25217,74,2019-02-07 07:28:00,2019-02-07 17:36:00,0,-1193688320,25217
25218,63,2019-02-07 07:42:00,2019-02-07 18:05:00,0,-1193688320,25218
25222,9,2019-02-08 06:21:00,2019-02-08 16:41:00,0,-1193688320,25222
25229,18,2019-02-08 07:07:00,2019-02-08 15:08:00,0,-1193688320,25229
25230,48,2019-02-08 07:07:00,2019-02-08 20:13:00,0,-1193688320,25230
25231,49,2019-02-08 07:08:00,,0,-1193688320,25231
25232,63,2019-02-08 07:08:00,,0,-1193688320,25232
25234,74,2019-02-08 07:12:00,,0,-1193688320,25234
25235,19,2019-02-08 07:13:00,2019-02-08 16:06:00,0,-1193688320,25235
25239,9,2019-02-11 06:20:00,2019-02-11 17:46:00,0,-1193688320,25239
25244,48,2019-02-11 06:55:00,2019-02-11 19:37:00,0,-1193688320,25244
25245,18,2019-02-11 06:58:00,2019-02-11 15:26:00,0,-1193688320,25245
26801,63,2019-06-10 07:04:00,2019-06-10 20:31:00,0,-1193688320,26801
26802,19,2019-06-10 07:08:00,,0,-1193688320,26802
26804,48,2019-06-10 07:12:00,2019-06-10 19:03:00,0,-1193688320,26804
26806,74,2019-06-10 07:16:00,2019-06-10 10:11:00,0,-1193688320,26806
26808,74,2019-06-10 10:11:00,2019-06-10 17:37:00,0,-1193688320,26808
28629,78,2019-10-29 06:58:00,2019-10-29 06:58:00,0,-1193688320,28629
28631,18,2019-10-29 07:05:00,2019-10-29 15:17:00,0,-1193688320,28631
28632,48,2019-10-29 07:05:00,2019-10-29 19:01:00,0,-1193688320,28632
28633,58,2019-10-29 07:07:00,2019-10-29 17:30:00,0,-1193688320,28633
28634,49,2019-10-29 07:08:00,2019-10-29 17:53:00,0,-1193688320,28634
28635,74,2019-10-29 07:08:00,2019-10-29 17:45:00,0,-1193688320,28635
28636,19,2019-10-29 07:09:00,2019-10-29 17:45:00,0,-1193688320,28636
28641,78,2019-10-29 17:37:00,,0,-1193688320,28641
28642,70,2019-10-29 17:46:00,,0,-1193688320,28642
28643,9,2019-10-30 06:27:00,2019-10-30 17:31:00,0,-1193688320,28643
30013,19,2020-02-18 07:09:00,2020-02-18 17:38:00,0,-1193688320,30013
31054,18,2020-11-25 06:59:00,2020-11-25 15:18:00,0,-1193688320,31054
31055,19,2020-11-25 07:01:00,2020-11-25 16:26:00,0,-1193688320,31055
31056,17,2020-11-25 07:01:00,2020-11-25 14:30:00,0,-1193688320,31056
31057,58,2020-11-25 07:04:00,2020-11-25 17:33:00,0,-1193688320,31057
31059,48,2020-11-25 07:07:00,,0,-1193688320,31059
31061,74,2020-11-25 07:09:00,2020-11-25 17:56:00,0,-1193688320,31061
31062,78,2020-11-25 07:15:00,,0,-1193688320,31062
